cell_id,category,elicitation,mechanism,ai,central,matched,total_value,proposals_sent
hard_0055,hard,ai,search,1,0,0,0.0,27
hard_0055,hard,ai,search,1,0,1,0.668249,10
hard_0055,hard,ai,search,1,0,0,0.0,30
hard_0055,hard,ai,search,1,0,1,0.558283,6
hard_0055,hard,ai,search,1,0,1,0.852046,7
hard_0055,hard,ai,search,1,0,1,0.586583,7
hard_0055,hard,ai,search,1,0,0,0.0,30
hard_0055,hard,ai,search,1,0,1,0.617756,2
hard_0055,hard,ai,search,1,0,0,0.0,24
hard_0055,hard,ai,search,1,0,0,0.0,21
hard_0055,hard,ai,search,1,0,0,0.0,30
hard_0055,hard,ai,search,1,0,1,1.093088,1
hard_0055,hard,ai,search,1,0,0,0.0,30
hard_0055,hard,ai,search,1,0,0,0.0,30
hard_0055,hard,ai,search,1,0,1,0.645713,1
hard_0055,hard,ai,search,1,0,1,0.934622,7
hard_0055,hard,ai,search,1,0,1,0.677456,2
hard_0055,hard,ai,search,1,0,0,0.0,29
hard_0055,hard,ai,search,1,0,1,0.734772,7
hard_0055,hard,ai,search,1,0,1,0.654131,13
hard_0055,hard,ai,search,1,0,1,0.650812,17
hard_0055,hard,ai,search,1,0,0,0.0,30
hard_0055,hard,ai,search,1,0,1,0.66357,13
hard_0055,hard,ai,search,1,0,1,0.568514,3
hard_0055,hard,ai,search,1,0,1,0.776094,1
hard_0055,hard,ai,search,1,0,1,0.556106,16
hard_0055,hard,ai,search,1,0,0,0.0,30
hard_0055,hard,ai,search,1,0,1,0.570711,4
hard_0055,hard,ai,search,1,0,0,0.0,30
hard_0055,hard,ai,search,1,0,1,0.634379,4
hard_0055,hard,ai,search,1,0,1,0.507397,16
hard_0056,hard,standard,central,0,1,1,0.656459,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.550605,0
hard_0056,hard,standard,central,0,1,1,0.724218,0
hard_0056,hard,standard,central,0,1,1,0.632377,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.773552,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.609658,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.662095,0
hard_0056,hard,standard,central,0,1,1,0.770268,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.830888,0
hard_0056,hard,standard,central,0,1,1,0.703799,0
hard_0056,hard,standard,central,0,1,1,0.546953,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.656387,0
hard_0056,hard,standard,central,0,1,1,0.568755,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.735954,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.544227,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.667964,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.734096,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.673906,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0056,hard,standard,central,0,1,1,0.597207,0
hard_0056,hard,standard,central,0,1,1,0.788879,0
hard_0056,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,1,0.562459,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,1,0.572193,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,1,0.673279,0
hard_0057,hard,standard,central,0,1,1,0.953066,0
hard_0057,hard,standard,central,0,1,1,0.682874,0
hard_0057,hard,standard,central,0,1,1,0.749597,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,1,1.047275,0
hard_0057,hard,standard,central,0,1,1,0.576101,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,1,0.79397,0
hard_0057,hard,standard,central,0,1,1,0.524113,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,1,0.608354,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,1,0.700961,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,1,0.637902,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,1,0.751072,0
hard_0057,hard,standard,central,0,1,1,0.551871,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0057,hard,standard,central,0,1,1,0.577108,0
hard_0057,hard,standard,central,0,1,1,0.624912,0
hard_0057,hard,standard,central,0,1,1,0.724012,0
hard_0057,hard,standard,central,0,1,0,0.0,0
hard_0058,hard,standard,search,0,0,1,0.774755,1
hard_0058,hard,standard,search,0,0,1,0.80638,2
hard_0058,hard,standard,search,0,0,0,0.0,30
hard_0058,hard,standard,search,0,0,1,0.685624,3
hard_0058,hard,standard,search,0,0,0,0.0,7
hard_0058,hard,standard,search,0,0,1,0.685593,6
hard_0058,hard,standard,search,0,0,0,0.0,30
hard_0058,hard,standard,search,0,0,1,0.768763,1
hard_0058,hard,standard,search,0,0,1,0.576494,13
hard_0058,hard,standard,search,0,0,0,0.0,30
hard_0058,hard,standard,search,0,0,1,0.546459,30
hard_0058,hard,standard,search,0,0,0,0.0,30
hard_0058,hard,standard,search,0,0,1,0.600295,7
hard_0058,hard,standard,search,0,0,0,0.0,13
hard_0058,hard,standard,search,0,0,0,0.0,30
hard_0058,hard,standard,search,0,0,1,0.595664,4
hard_0058,hard,standard,search,0,0,1,0.829679,4
hard_0058,hard,standard,search,0,0,1,0.567531,10
hard_0058,hard,standard,search,0,0,1,0.561568,8
hard_0058,hard,standard,search,0,0,1,0.771662,10
hard_0058,hard,standard,search,0,0,1,0.692381,2
hard_0058,hard,standard,search,0,0,1,0.777082,5
hard_0058,hard,standard,search,0,0,1,0.847676,1
hard_0058,hard,standard,search,0,0,1,0.57955,14
hard_0058,hard,standard,search,0,0,1,0.98218,3
hard_0058,hard,standard,search,0,0,0,0.0,19
hard_0058,hard,standard,search,0,0,0,0.0,30
hard_0058,hard,standard,search,0,0,1,0.713164,2
hard_0058,hard,standard,search,0,0,1,0.665561,8
hard_0058,hard,standard,search,0,0,0,0.0,30
hard_0058,hard,standard,search,0,0,1,0.985349,1
hard_0058,hard,standard,search,0,0,1,0.976145,1
hard_0058,hard,standard,search,0,0,0,0.0,30
hard_0058,hard,standard,search,0,0,0,0.0,30
hard_0058,hard,standard,search,0,0,1,0.58893,11
hard_0058,hard,standard,search,0,0,1,0.553279,8
hard_0058,hard,standard,search,0,0,1,0.546172,28
hard_0058,hard,standard,search,0,0,1,0.611737,2
hard_0058,hard,standard,search,0,0,1,0.658035,18
hard_0058,hard,standard,search,0,0,1,0.798475,24
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,1,0.59571,0
hard_0059,hard,standard,central,0,1,1,0.55985,0
hard_0059,hard,standard,central,0,1,1,0.787961,0
hard_0059,hard,standard,central,0,1,1,0.519014,0
hard_0059,hard,standard,central,0,1,1,0.823164,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,1,0.839887,0
hard_0059,hard,standard,central,0,1,1,0.657681,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,1,0.66862,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,1,0.630442,0
hard_0059,hard,standard,central,0,1,1,0.796931,0
hard_0059,hard,standard,central,0,1,1,0.59958,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,1,0.645489,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,1,0.695773,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,1,0.592999,0
hard_0059,hard,standard,central,0,1,1,0.526628,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,1,0.612285,0
hard_0059,hard,standard,central,0,1,1,0.865175,0
hard_0059,hard,standard,central,0,1,1,0.669268,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,1,0.773169,0
hard_0059,hard,standard,central,0,1,0,0.0,0
hard_0059,hard,standard,central,0,1,1,0.6282,0
hard_0060,hard,standard,search,0,0,1,0.582763,3
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,1,0.732131,1
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,1,0.732732,2
hard_0060,hard,standard,search,0,0,0,0.0,23
hard_0060,hard,standard,search,0,0,1,0.566911,3
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,1,0.645355,9
hard_0060,hard,standard,search,0,0,1,0.593231,25
hard_0060,hard,standard,search,0,0,1,0.60843,8
hard_0060,hard,standard,search,0,0,1,0.595963,15
hard_0060,hard,standard,search,0,0,1,0.656148,3
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,1,0.689285,8
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,1,0.600034,12
hard_0060,hard,standard,search,0,0,1,0.700303,8
hard_0060,hard,standard,search,0,0,1,0.712255,14
hard_0060,hard,standard,search,0,0,1,0.653023,3
hard_0060,hard,standard,search,0,0,1,0.65291,6
hard_0060,hard,standard,search,0,0,1,0.769795,2
hard_0060,hard,standard,search,0,0,1,0.798627,6
hard_0060,hard,standard,search,0,0,1,0.627008,11
hard_0060,hard,standard,search,0,0,1,0.674207,6
hard_0060,hard,standard,search,0,0,1,0.767247,1
hard_0060,hard,standard,search,0,0,1,0.584107,9
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,1,0.605923,21
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,1,0.844617,1
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,1,0.597317,11
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,1,0.732629,1
hard_0060,hard,standard,search,0,0,1,0.764739,1
hard_0060,hard,standard,search,0,0,0,0.0,30
hard_0060,hard,standard,search,0,0,0,0.0,12
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,1,0.647438,0
hard_0061,hard,standard,central,0,1,1,0.623915,0
hard_0061,hard,standard,central,0,1,1,0.822502,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,1,0.637981,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,1,0.841858,0
hard_0061,hard,standard,central,0,1,1,0.601546,0
hard_0061,hard,standard,central,0,1,1,0.695357,0
hard_0061,hard,standard,central,0,1,1,0.753771,0
hard_0061,hard,standard,central,0,1,1,0.89212,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,1,0.624702,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,1,0.628924,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,1,0.609418,0
hard_0061,hard,standard,central,0,1,1,0.693865,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,1,0.735756,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,1,0.695273,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,1,0.824006,0
hard_0061,hard,standard,central,0,1,1,0.877271,0
hard_0061,hard,standard,central,0,1,1,0.710862,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,0,0.0,0
hard_0061,hard,standard,central,0,1,1,0.652445,0
hard_0062,hard,standard,search,0,0,1,0.597203,14
hard_0062,hard,standard,search,0,0,1,0.627731,1
hard_0062,hard,standard,search,0,0,1,0.688172,4
hard_0062,hard,standard,search,0,0,0,0.0,30
hard_0062,hard,standard,search,0,0,1,0.593115,3
hard_0062,hard,standard,search,0,0,1,0.583105,6
hard_0062,hard,standard,search,0,0,1,0.929152,3
hard_0062,hard,standard,search,0,0,1,0.653843,2
hard_0062,hard,standard,search,0,0,1,0.650883,2
hard_0062,hard,standard,search,0,0,1,0.75216,1
hard_0062,hard,standard,search,0,0,1,0.698127,10
hard_0062,hard,standard,search,0,0,0,0.0,30
hard_0062,hard,standard,search,0,0,0,0.0,30
hard_0062,hard,standard,search,0,0,1,0.796296,2
hard_0062,hard,standard,search,0,0,0,0.0,30
hard_0062,hard,standard,search,0,0,1,0.628834,2
hard_0062,hard,standard,search,0,0,0,0.0,30
hard_0062,hard,standard,search,0,0,0,0.0,26
hard_0062,hard,standard,search,0,0,0,0.0,30
hard_0062,hard,standard,search,0,0,1,0.619057,17
hard_0062,hard,standard,search,0,0,0,0.0,30
hard_0062,hard,standard,search,0,0,1,0.600121,6
hard_0062,hard,standard,search,0,0,1,0.712418,6
hard_0062,hard,standard,search,0,0,1,0.574833,4
hard_0062,hard,standard,search,0,0,1,0.681642,2
hard_0062,hard,standard,search,0,0,1,0.83883,1
hard_0062,hard,standard,search,0,0,1,0.712716,3
hard_0062,hard,standard,search,0,0,0,0.0,30
hard_0062,hard,standard,search,0,0,1,0.520617,12
hard_0062,hard,standard,search,0,0,1,0.514172,7
hard_0062,hard,standard,search,0,0,1,0.704686,8
hard_0062,hard,standard,search,0,0,1,0.613855,18
hard_0062,hard,standard,search,0,0,0,0.0,30
hard_0062,hard,standard,search,0,0,0,0.0,30
hard_0062,hard,standard,search,0,0,0,0.0,22
hard_0062,hard,standard,search,0,0,1,0.605969,28
hard_0062,hard,standard,search,0,0,1,0.648555,3
hard_0062,hard,standard,search,0,0,0,0.0,30
hard_0062,hard,standard,search,0,0,1,0.655549,9
hard_0062,hard,standard,search,0,0,1,0.647675,4
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,1,0.516423,0
hard_0063,hard,ai,central,1,1,1,0.680734,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,1,0.665634,0
hard_0063,hard,ai,central,1,1,1,0.703508,0
hard_0063,hard,ai,central,1,1,1,0.622794,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,1,0.610502,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,1,0.779065,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,1,0.763873,0
hard_0063,hard,ai,central,1,1,1,0.562567,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,1,0.713566,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,1,0.565216,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,1,0.640785,0
hard_0063,hard,ai,central,1,1,0,0.0,0
hard_0063,hard,ai,central,1,1,1,0.555816,0
hard_0063,hard,ai,central,1,1,1,0.922252,0
hard_0063,hard,ai,central,1,1,1,0.765628,0
hard_0063,hard,ai,central,1,1,1,0.633858,0
hard_0063,hard,ai,central,1,1,1,0.727076,0
hard_0063,hard,ai,central,1,1,1,0.65658,0
hard_0064,hard,ai,search,1,0,1,0.583773,1
hard_0064,hard,ai,search,1,0,1,0.619222,13
hard_0064,hard,ai,search,1,0,0,0.0,30
hard_0064,hard,ai,search,1,0,0,0.0,30
hard_0064,hard,ai,search,1,0,1,0.642157,4
hard_0064,hard,ai,search,1,0,1,0.682683,2
hard_0064,hard,ai,search,1,0,0,0.0,30
hard_0064,hard,ai,search,1,0,1,0.582299,4
hard_0064,hard,ai,search,1,0,1,0.718881,4
hard_0064,hard,ai,search,1,0,1,0.566786,20
hard_0064,hard,ai,search,1,0,1,0.971139,2
hard_0064,hard,ai,search,1,0,1,0.979484,1
hard_0064,hard,ai,search,1,0,0,0.0,28
hard_0064,hard,ai,search,1,0,1,0.637765,6
hard_0064,hard,ai,search,1,0,1,0.787468,4
hard_0064,hard,ai,search,1,0,0,0.0,30
hard_0064,hard,ai,search,1,0,0,0.0,30
hard_0064,hard,ai,search,1,0,1,0.672424,5
hard_0064,hard,ai,search,1,0,0,0.0,30
hard_0064,hard,ai,search,1,0,1,0.58138,17
hard_0064,hard,ai,search,1,0,1,0.527238,12
hard_0064,hard,ai,search,1,0,1,0.945112,5
hard_0064,hard,ai,search,1,0,1,0.545696,8
hard_0064,hard,ai,search,1,0,1,0.644004,13
hard_0064,hard,ai,search,1,0,1,0.673284,6
hard_0064,hard,ai,search,1,0,1,0.897493,2
hard_0064,hard,ai,search,1,0,1,0.645156,7
hard_0064,hard,ai,search,1,0,1,0.660597,5
hard_0064,hard,ai,search,1,0,1,0.808222,1
hard_0064,hard,ai,search,1,0,1,0.80338,4
hard_0064,hard,ai,search,1,0,0,0.0,30
hard_0064,hard,ai,search,1,0,0,0.0,30
hard_0064,hard,ai,search,1,0,1,0.580866,7
hard_0064,hard,ai,search,1,0,1,0.962616,3
hard_0064,hard,ai,search,1,0,1,0.539831,4
hard_0064,hard,ai,search,1,0,1,0.602609,5
hard_0064,hard,ai,search,1,0,0,0.0,30
hard_0064,hard,ai,search,1,0,0,0.0,29
hard_0064,hard,ai,search,1,0,0,0.0,30
hard_0064,hard,ai,search,1,0,0,0.0,27
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,1,0.548602,9
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,1,0.635654,4
hard_0065,hard,ai,search,1,0,1,0.564179,17
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,1,0.54828,2
hard_0065,hard,ai,search,1,0,1,0.586797,2
hard_0065,hard,ai,search,1,0,1,0.61257,3
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,1,0.746255,9
hard_0065,hard,ai,search,1,0,1,0.775327,2
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,1,0.684038,3
hard_0065,hard,ai,search,1,0,0,0.0,19
hard_0065,hard,ai,search,1,0,1,0.525837,8
hard_0065,hard,ai,search,1,0,1,0.557638,9
hard_0065,hard,ai,search,1,0,1,0.578144,11
hard_0065,hard,ai,search,1,0,0,0.0,29
hard_0065,hard,ai,search,1,0,1,0.620453,1
hard_0065,hard,ai,search,1,0,1,0.640956,3
hard_0065,hard,ai,search,1,0,1,0.520232,5
hard_0065,hard,ai,search,1,0,1,0.804132,4
hard_0065,hard,ai,search,1,0,1,0.652953,2
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,1,0.646359,1
hard_0065,hard,ai,search,1,0,1,0.684054,5
hard_0065,hard,ai,search,1,0,1,0.725023,4
hard_0065,hard,ai,search,1,0,1,0.720678,7
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,0,0.0,27
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0065,hard,ai,search,1,0,1,0.653924,20
hard_0065,hard,ai,search,1,0,1,0.73002,9
hard_0065,hard,ai,search,1,0,1,0.554451,24
hard_0065,hard,ai,search,1,0,0,0.0,30
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,1,0.737691,0
hard_0066,hard,ai,central,1,1,1,0.866931,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,1,0.583898,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,1,0.816767,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,1,0.599303,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,1,0.630755,0
hard_0066,hard,ai,central,1,1,1,0.638581,0
hard_0066,hard,ai,central,1,1,1,0.681342,0
hard_0066,hard,ai,central,1,1,1,0.569507,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,1,0.786434,0
hard_0066,hard,ai,central,1,1,1,0.617283,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,1,0.765603,0
hard_0066,hard,ai,central,1,1,1,0.610865,0
hard_0066,hard,ai,central,1,1,1,0.653301,0
hard_0066,hard,ai,central,1,1,1,0.588391,0
hard_0066,hard,ai,central,1,1,1,0.568823,0
hard_0066,hard,ai,central,1,1,1,0.560479,0
hard_0066,hard,ai,central,1,1,1,0.526984,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,1,0.761264,0
hard_0066,hard,ai,central,1,1,1,0.702235,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,1,0.579621,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,1,0.719278,0
hard_0066,hard,ai,central,1,1,0,0.0,0
hard_0066,hard,ai,central,1,1,1,0.608641,0
hard_0067,hard,standard,central,0,1,0,0.0,0
hard_0067,hard,standard,central,0,1,0,0.0,0
hard_0067,hard,standard,central,0,1,0,0.0,0
hard_0067,hard,standard,central,0,1,1,0.67576,0
hard_0067,hard,standard,central,0,1,1,0.65954,0
hard_0067,hard,standard,central,0,1,0,0.0,0
hard_0067,hard,standard,central,0,1,1,0.694187,0
hard_0067,hard,standard,central,0,1,0,0.0,0
hard_0067,hard,standard,central,0,1,0,0.0,0
hard_0067,hard,standard,central,0,1,0,0.0,0
hard_0067,hard,standard,central,0,1,0,0.0,0
hard_0067,hard,standard,central,0,1,0,0.0,0
hard_0067,hard,standard,central,0,1,1,0.58982,0
hard_0067,hard,standard,central,0,1,0,0.0,0
hard_0067,hard,standard,central,0,1,1,0.639266,0
hard_0067,hard,standard,central,0,1,0,0.0,0
