cell_id,category,elicitation,mechanism,ai,central,matched,total_value,proposals_sent
hard_0020,hard,standard,central,0,1,1,0.691505,0
hard_0020,hard,standard,central,0,1,0,0.0,0
hard_0020,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,1,0.635244,0
hard_0021,hard,standard,central,0,1,1,0.588077,0
hard_0021,hard,standard,central,0,1,1,0.77062,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,1,0.883966,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,1,0.662598,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,1,0.956467,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,1,0.598261,0
hard_0021,hard,standard,central,0,1,1,0.811199,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,1,0.913521,0
hard_0021,hard,standard,central,0,1,1,0.640248,0
hard_0021,hard,standard,central,0,1,1,0.695942,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,1,0.603186,0
hard_0021,hard,standard,central,0,1,1,0.663675,0
hard_0021,hard,standard,central,0,1,1,0.714674,0
hard_0021,hard,standard,central,0,1,1,0.60357,0
hard_0021,hard,standard,central,0,1,1,0.816547,0
hard_0021,hard,standard,central,0,1,1,0.815333,0
hard_0021,hard,standard,central,0,1,1,0.552583,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,1,0.57886,0
hard_0021,hard,standard,central,0,1,1,0.721635,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0021,hard,standard,central,0,1,1,0.660337,0
hard_0021,hard,standard,central,0,1,0,0.0,0
hard_0022,hard,ai,central,1,1,1,0.618657,0
hard_0022,hard,ai,central,1,1,1,0.679273,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,1,0.737983,0
hard_0022,hard,ai,central,1,1,1,0.781323,0
hard_0022,hard,ai,central,1,1,1,0.73912,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,1,0.656395,0
hard_0022,hard,ai,central,1,1,1,0.740743,0
hard_0022,hard,ai,central,1,1,1,0.582351,0
hard_0022,hard,ai,central,1,1,1,0.560048,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,1,0.572988,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,1,0.697306,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,1,0.589793,0
hard_0022,hard,ai,central,1,1,1,0.778884,0
hard_0022,hard,ai,central,1,1,1,0.603888,0
hard_0022,hard,ai,central,1,1,1,0.582728,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,1,1.053049,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,1,0.61326,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,1,0.684272,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0022,hard,ai,central,1,1,1,0.546436,0
hard_0022,hard,ai,central,1,1,0,0.0,0
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,1,0.510825,5
hard_0023,hard,standard,search,0,0,1,0.632429,17
hard_0023,hard,standard,search,0,0,1,0.666934,13
hard_0023,hard,standard,search,0,0,1,0.64452,5
hard_0023,hard,standard,search,0,0,1,0.713127,1
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,1,0.638339,22
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,1,0.593688,16
hard_0023,hard,standard,search,0,0,1,0.682888,4
hard_0023,hard,standard,search,0,0,1,0.690356,1
hard_0023,hard,standard,search,0,0,1,0.541234,12
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,1,0.566685,2
hard_0023,hard,standard,search,0,0,1,0.599491,2
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,0,0.0,14
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,1,0.728158,3
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,1,0.621941,9
hard_0023,hard,standard,search,0,0,1,0.647119,27
hard_0023,hard,standard,search,0,0,1,0.5521,11
hard_0023,hard,standard,search,0,0,1,0.700847,5
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,0,0.0,21
hard_0023,hard,standard,search,0,0,1,0.584622,5
hard_0023,hard,standard,search,0,0,1,0.709692,18
hard_0023,hard,standard,search,0,0,1,0.594765,13
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,1,0.706778,2
hard_0023,hard,standard,search,0,0,1,0.663762,2
hard_0023,hard,standard,search,0,0,0,0.0,30
hard_0023,hard,standard,search,0,0,1,0.778246,1
hard_0023,hard,standard,search,0,0,1,0.695023,8
hard_0023,hard,standard,search,0,0,1,0.618768,3
hard_0024,hard,standard,search,0,0,1,0.770422,5
hard_0024,hard,standard,search,0,0,1,0.72357,1
hard_0024,hard,standard,search,0,0,1,0.578323,10
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0024,hard,standard,search,0,0,1,0.697605,9
hard_0024,hard,standard,search,0,0,0,0.0,28
hard_0024,hard,standard,search,0,0,1,0.708431,1
hard_0024,hard,standard,search,0,0,1,0.650524,2
hard_0024,hard,standard,search,0,0,1,0.585233,7
hard_0024,hard,standard,search,0,0,1,0.918297,5
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0024,hard,standard,search,0,0,1,1.212266,1
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0024,hard,standard,search,0,0,1,0.695887,14
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0024,hard,standard,search,0,0,1,0.607437,7
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0024,hard,standard,search,0,0,1,0.631976,11
hard_0024,hard,standard,search,0,0,1,0.661723,2
hard_0024,hard,standard,search,0,0,1,0.792805,1
hard_0024,hard,standard,search,0,0,1,0.665147,3
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0024,hard,standard,search,0,0,1,0.634845,12
hard_0024,hard,standard,search,0,0,0,0.0,21
hard_0024,hard,standard,search,0,0,1,0.751719,18
hard_0024,hard,standard,search,0,0,1,0.788578,2
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0024,hard,standard,search,0,0,1,0.696962,1
hard_0024,hard,standard,search,0,0,1,0.756997,4
hard_0024,hard,standard,search,0,0,1,0.606398,22
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0024,hard,standard,search,0,0,1,0.643799,4
hard_0024,hard,standard,search,0,0,1,0.980966,3
hard_0024,hard,standard,search,0,0,0,0.0,14
hard_0024,hard,standard,search,0,0,1,0.758734,2
hard_0024,hard,standard,search,0,0,1,0.619679,3
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0024,hard,standard,search,0,0,0,0.0,30
hard_0025,hard,standard,search,0,0,1,0.749365,12
hard_0025,hard,standard,search,0,0,0,0.0,27
hard_0025,hard,standard,search,0,0,1,0.710905,20
hard_0025,hard,standard,search,0,0,1,0.847758,7
hard_0025,hard,standard,search,0,0,0,0.0,25
hard_0025,hard,standard,search,0,0,1,0.63673,27
hard_0025,hard,standard,search,0,0,1,0.792905,1
hard_0025,hard,standard,search,0,0,1,0.720717,4
hard_0025,hard,standard,search,0,0,0,0.0,30
hard_0025,hard,standard,search,0,0,1,0.631452,1
hard_0025,hard,standard,search,0,0,0,0.0,21
hard_0025,hard,standard,search,0,0,1,0.627132,9
hard_0025,hard,standard,search,0,0,0,0.0,25
hard_0025,hard,standard,search,0,0,0,0.0,22
hard_0025,hard,standard,search,0,0,1,0.868035,1
hard_0025,hard,standard,search,0,0,0,0.0,30
hard_0025,hard,standard,search,0,0,1,0.668002,10
hard_0025,hard,standard,search,0,0,1,0.63157,10
hard_0025,hard,standard,search,0,0,0,0.0,30
hard_0025,hard,standard,search,0,0,1,0.588297,2
hard_0025,hard,standard,search,0,0,0,0.0,30
hard_0025,hard,standard,search,0,0,1,0.658784,4
hard_0025,hard,standard,search,0,0,0,0.0,30
hard_0025,hard,standard,search,0,0,1,0.546173,2
hard_0025,hard,standard,search,0,0,1,0.644748,4
hard_0025,hard,standard,search,0,0,1,0.537283,10
hard_0025,hard,standard,search,0,0,0,0.0,3
hard_0025,hard,standard,search,0,0,1,0.631512,12
hard_0025,hard,standard,search,0,0,1,0.575579,6
hard_0025,hard,standard,search,0,0,0,0.0,30
hard_0025,hard,standard,search,0,0,0,0.0,30
hard_0025,hard,standard,search,0,0,0,0.0,30
hard_0025,hard,standard,search,0,0,1,0.568391,3
hard_0025,hard,standard,search,0,0,1,0.606951,17
hard_0025,hard,standard,search,0,0,1,0.717216,3
hard_0025,hard,standard,search,0,0,1,0.609449,5
hard_0025,hard,standard,search,0,0,0,0.0,30
hard_0025,hard,standard,search,0,0,1,1.039232,1
hard_0025,hard,standard,search,0,0,0,0.0,30
hard_0025,hard,standard,search,0,0,1,0.730397,2
hard_0026,hard,standard,search,0,0,1,0.528311,2
hard_0026,hard,standard,search,0,0,1,0.5964,10
hard_0026,hard,standard,search,0,0,1,0.561226,11
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,1,0.836127,18
hard_0026,hard,standard,search,0,0,1,0.636845,15
hard_0026,hard,standard,search,0,0,1,0.571828,3
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,1,0.734663,3
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,1,0.635068,1
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,1,0.631522,15
hard_0026,hard,standard,search,0,0,1,0.726702,4
hard_0026,hard,standard,search,0,0,1,0.837096,2
hard_0026,hard,standard,search,0,0,1,0.929449,1
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,1,0.721732,18
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,1,0.552986,7
hard_0026,hard,standard,search,0,0,1,0.705754,1
hard_0026,hard,standard,search,0,0,0,0.0,19
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,1,0.637952,5
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,1,0.595294,10
hard_0026,hard,standard,search,0,0,1,0.659403,9
hard_0026,hard,standard,search,0,0,1,0.79669,1
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0026,hard,standard,search,0,0,1,0.662871,3
hard_0026,hard,standard,search,0,0,1,0.767391,5
hard_0026,hard,standard,search,0,0,1,0.52992,14
hard_0026,hard,standard,search,0,0,0,0.0,30
hard_0027,hard,standard,central,0,1,1,0.664156,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,1,0.739544,0
hard_0027,hard,standard,central,0,1,1,0.632206,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,1,0.67357,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,1,0.718826,0
hard_0027,hard,standard,central,0,1,1,0.672433,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,1,0.560985,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,1,0.604313,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,1,0.763543,0
hard_0027,hard,standard,central,0,1,1,0.595557,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,1,0.646235,0
hard_0027,hard,standard,central,0,1,1,0.800037,0
hard_0027,hard,standard,central,0,1,1,0.613033,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,1,0.675717,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,1,0.670621,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,1,0.677943,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0027,hard,standard,central,0,1,1,0.631492,0
hard_0027,hard,standard,central,0,1,0,0.0,0
hard_0028,hard,ai,search,1,0,1,0.611827,6
hard_0028,hard,ai,search,1,0,1,0.690096,3
hard_0028,hard,ai,search,1,0,1,0.631786,19
hard_0028,hard,ai,search,1,0,0,0.0,30
hard_0028,hard,ai,search,1,0,0,0.0,30
hard_0028,hard,ai,search,1,0,1,0.563421,17
hard_0028,hard,ai,search,1,0,1,0.587706,16
hard_0028,hard,ai,search,1,0,0,0.0,28
hard_0028,hard,ai,search,1,0,1,0.677911,13
hard_0028,hard,ai,search,1,0,1,0.577498,2
hard_0028,hard,ai,search,1,0,0,0.0,30
hard_0028,hard,ai,search,1,0,1,0.670282,4
hard_0028,hard,ai,search,1,0,1,0.607741,2
hard_0028,hard,ai,search,1,0,1,0.709327,2
hard_0028,hard,ai,search,1,0,1,0.557301,10
hard_0028,hard,ai,search,1,0,1,0.630511,3
hard_0028,hard,ai,search,1,0,0,0.0,30
hard_0028,hard,ai,search,1,0,1,0.624709,7
hard_0028,hard,ai,search,1,0,1,0.63686,20
hard_0028,hard,ai,search,1,0,1,0.839609,1
hard_0028,hard,ai,search,1,0,1,0.820171,3
hard_0028,hard,ai,search,1,0,0,0.0,27
hard_0028,hard,ai,search,1,0,1,0.749631,4
hard_0028,hard,ai,search,1,0,0,0.0,30
hard_0028,hard,ai,search,1,0,1,0.703312,25
hard_0028,hard,ai,search,1,0,1,0.612613,5
hard_0028,hard,ai,search,1,0,1,0.748977,3
hard_0028,hard,ai,search,1,0,1,0.748162,2
hard_0028,hard,ai,search,1,0,1,0.597384,6
hard_0028,hard,ai,search,1,0,1,0.76908,2
hard_0028,hard,ai,search,1,0,1,0.702809,5
hard_0028,hard,ai,search,1,0,0,0.0,30
hard_0028,hard,ai,search,1,0,1,0.700081,19
hard_0028,hard,ai,search,1,0,1,0.533167,10
hard_0028,hard,ai,search,1,0,0,0.0,20
hard_0028,hard,ai,search,1,0,1,0.688472,21
hard_0028,hard,ai,search,1,0,0,0.0,27
hard_0028,hard,ai,search,1,0,1,0.987167,1
hard_0028,hard,ai,search,1,0,1,0.658957,8
hard_0028,hard,ai,search,1,0,0,0.0,30
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,1,0.631652,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,1,0.728746,0
hard_0029,hard,ai,central,1,1,1,0.675408,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,1,0.692013,0
hard_0029,hard,ai,central,1,1,1,0.573295,0
hard_0029,hard,ai,central,1,1,1,0.547312,0
hard_0029,hard,ai,central,1,1,1,0.646943,0
hard_0029,hard,ai,central,1,1,1,0.818669,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,1,0.587042,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,1,0.804403,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,1,0.777645,0
hard_0029,hard,ai,central,1,1,1,0.641229,0
hard_0029,hard,ai,central,1,1,1,0.60729,0
hard_0029,hard,ai,central,1,1,1,0.628699,0
hard_0029,hard,ai,central,1,1,1,0.58642,0
hard_0029,hard,ai,central,1,1,1,0.591525,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,1,0.643727,0
hard_0029,hard,ai,central,1,1,1,0.729915,0
hard_0029,hard,ai,central,1,1,1,0.70315,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,1,0.703935,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0029,hard,ai,central,1,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,1,0.636329,0
hard_0030,hard,standard,central,0,1,1,0.871285,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,1,0.641521,0
hard_0030,hard,standard,central,0,1,1,0.79932,0
hard_0030,hard,standard,central,0,1,1,0.786704,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,1,0.721832,0
hard_0030,hard,standard,central,0,1,1,0.643418,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,1,0.655684,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,1,0.564192,0
hard_0030,hard,standard,central,0,1,1,0.585681,0
hard_0030,hard,standard,central,0,1,1,0.783621,0
hard_0030,hard,standard,central,0,1,1,0.740576,0
hard_0030,hard,standard,central,0,1,1,0.662691,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,1,0.882276,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,1,0.626,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,1,0.59308,0
hard_0030,hard,standard,central,0,1,1,0.580167,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,1,0.556678,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0030,hard,standard,central,0,1,0,0.0,0
hard_0031,hard,ai,central,1,1,1,0.643565,0
hard_0031,hard,ai,central,1,1,1,0.569507,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,1,0.733176,0
hard_0031,hard,ai,central,1,1,1,0.830227,0
hard_0031,hard,ai,central,1,1,1,0.76138,0
hard_0031,hard,ai,central,1,1,1,0.942345,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,1,0.798463,0
hard_0031,hard,ai,central,1,1,1,0.539023,0
hard_0031,hard,ai,central,1,1,1,0.593941,0
hard_0031,hard,ai,central,1,1,1,0.586111,0
hard_0031,hard,ai,central,1,1,1,0.63247,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,1,0.823192,0
hard_0031,hard,ai,central,1,1,1,0.629663,0
hard_0031,hard,ai,central,1,1,1,0.590675,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,1,0.576042,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,1,0.576804,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,1,0.756587,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,1,0.789851,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,1,0.601974,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0031,hard,ai,central,1,1,1,0.797497,0
hard_0031,hard,ai,central,1,1,0,0.0,0
hard_0032,hard,standard,search,0,0,1,0.582125,15
hard_0032,hard,standard,search,0,0,1,0.654231,3
hard_0032,hard,standard,search,0,0,1,0.691133,1
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,1,0.533606,5
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,1,0.517087,12
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,1,0.766876,2
hard_0032,hard,standard,search,0,0,1,0.951019,1
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,1,1.013338,1
hard_0032,hard,standard,search,0,0,1,0.635411,10
hard_0032,hard,standard,search,0,0,1,0.750107,3
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,1,0.626852,2
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,1,0.590729,3
hard_0032,hard,standard,search,0,0,1,0.613939,5
hard_0032,hard,standard,search,0,0,1,0.535283,1
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,1,0.515642,17
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,1,0.601304,22
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,1,0.651099,1
hard_0032,hard,standard,search,0,0,1,0.542206,18
hard_0032,hard,standard,search,0,0,0,0.0,30
hard_0032,hard,standard,search,0,0,1,0.553898,3
